StepDisplacement.StepDisplacement( float step );0;1;3
StepDisplacement.assertValue( float value );5;2;4
StepDisplacement.moveNode( Node node , ForceVector forceData );5;3;12
StepDisplacement.setStep( float step );1;1;3
