78,1
83,2
87,4
98,4
104,3
107,1
109,1
111,2
112,1
113,1
118,4
128,2
129,1
132,1
139,2
140,2
141,1
142,1
143,1
144,1
148,1
152,4
158,1
163,1
164,1
165,1
176,1
180,1
186,4
190,1
195,1
196,1
202,1
204,1
209,1
210,1
215,1
221,1
222,1
242,3
243,1
247,4
248,1
252,4
253,1
257,2
258,1
