24,1
25,1
26,1
27,1
28,1
29,1
30,1
31,1
51,1
67,1
74,2
78,1
82,2
83,1
86,2
90,1
91,1
94,3
101,2
105,1
107,1
113,2
117,1
119,1
125,1
126,1
129,2
134,2
135,1
142,1
155,2
159,3
161,1
166,1
168,1
170,1
172,1
211,2
216,1
