GraphDensity.GraphDensity( );5;3;6
GraphDensity.calculateDensity( Graph graph , boolean isGraphDirected );8;2;11
GraphDensity.execute( GraphModel graphModel );2;2;9
GraphDensity.getDensity( );2;1;3
GraphDensity.getDirected( );2;1;3
GraphDensity.getReport( );4;2;11
GraphDensity.setDirected( boolean isDirected );1;1;3
