90,1
92,3
97,1
99,1
102,1
103,2
106,1
107,2
110,1
112,1
113,1
114,1
116,1
120,1
123,1
128,1
131,2
132,2
137,1
145,3
149,1
151,1
154,1
158,1
159,1
225,1
229,1
230,2
238,1
249,1
261,1
267,4
268,1
277,1
289,1
308,1
314,1
317,1
329,1
330,1
333,2
338,1
339,1
342,2
349,1
350,1
356,2
363,1
364,1
370,2
377,2
384,1
385,1
391,2
398,1
399,1
405,2
412,1
413,1
419,2
426,1
427,1
433,2
452,3
453,2
454,1
455,1
456,1
459,1
460,1
463,2
485,3
486,2
487,1
488,5
489,1
490,1
494,1
